,label,data_index,Number_actives_stable,Number_inactives_stable,Number_targets,Stable_Actives_Layer_1,Stable_Inactives_Layer_1,Stable_Actives_Layer_2,Stable_Inactives_Layer_2,Stable_Actives_Layer_3,Stable_Inactives_Layer_3,Stable_Actives_Layer_4,Stable_Inactives_Layer_4,Stable_Actives_Layer_5,Stable_Inactives_Layer_5,LB_Layer_0_Neuron_0,UB_Layer_0_Neuron_0,LB_Layer_0_Neuron_1,UB_Layer_0_Neuron_1,LB_Layer_1_Neuron_0,UB_Layer_1_Neuron_0,LB_Layer_1_Neuron_1,UB_Layer_1_Neuron_1,LB_Layer_1_Neuron_2,UB_Layer_1_Neuron_2,LB_Layer_1_Neuron_3,UB_Layer_1_Neuron_3,LB_Layer_1_Neuron_4,UB_Layer_1_Neuron_4,LB_Layer_1_Neuron_5,UB_Layer_1_Neuron_5,LB_Layer_1_Neuron_6,UB_Layer_1_Neuron_6,LB_Layer_1_Neuron_7,UB_Layer_1_Neuron_7,LB_Layer_1_Neuron_8,UB_Layer_1_Neuron_8,LB_Layer_1_Neuron_9,UB_Layer_1_Neuron_9,LB_Layer_2_Neuron_0,UB_Layer_2_Neuron_0,LB_Layer_2_Neuron_1,UB_Layer_2_Neuron_1,LB_Layer_2_Neuron_2,UB_Layer_2_Neuron_2,LB_Layer_2_Neuron_3,UB_Layer_2_Neuron_3,LB_Layer_2_Neuron_4,UB_Layer_2_Neuron_4,LB_Layer_2_Neuron_5,UB_Layer_2_Neuron_5,LB_Layer_2_Neuron_6,UB_Layer_2_Neuron_6,LB_Layer_2_Neuron_7,UB_Layer_2_Neuron_7,LB_Layer_2_Neuron_8,UB_Layer_2_Neuron_8,LB_Layer_2_Neuron_9,UB_Layer_2_Neuron_9,LB_Layer_3_Neuron_0,UB_Layer_3_Neuron_0,LB_Layer_3_Neuron_1,UB_Layer_3_Neuron_1,LB_Layer_3_Neuron_2,UB_Layer_3_Neuron_2,LB_Layer_3_Neuron_3,UB_Layer_3_Neuron_3,LB_Layer_3_Neuron_4,UB_Layer_3_Neuron_4,LB_Layer_3_Neuron_5,UB_Layer_3_Neuron_5,LB_Layer_3_Neuron_6,UB_Layer_3_Neuron_6,LB_Layer_3_Neuron_7,UB_Layer_3_Neuron_7,LB_Layer_3_Neuron_8,UB_Layer_3_Neuron_8,LB_Layer_3_Neuron_9,UB_Layer_3_Neuron_9,LB_Layer_4_Neuron_0,UB_Layer_4_Neuron_0,LB_Layer_4_Neuron_1,UB_Layer_4_Neuron_1,LB_Layer_4_Neuron_2,UB_Layer_4_Neuron_2,LB_Layer_4_Neuron_3,UB_Layer_4_Neuron_3,LB_Layer_4_Neuron_4,UB_Layer_4_Neuron_4,LB_Layer_4_Neuron_5,UB_Layer_4_Neuron_5,LB_Layer_4_Neuron_6,UB_Layer_4_Neuron_6,LB_Layer_4_Neuron_7,UB_Layer_4_Neuron_7,LB_Layer_4_Neuron_8,UB_Layer_4_Neuron_8,LB_Layer_4_Neuron_9,UB_Layer_4_Neuron_9,LB_Layer_5_Neuron_0,UB_Layer_5_Neuron_0,LB_Layer_5_Neuron_1,UB_Layer_5_Neuron_1,LB_Layer_5_Neuron_2,UB_Layer_5_Neuron_2
800,tensor([1]),806,7,21,1,0.0,7.0,4.0,5.0,3.0,4.0,0.0,5.0,0.0,0.0,3.9713988304138184,4.971398830413818,2.192918300628662,3.192918300628662,2.120938777923584,3.1885528564453125,-0.5881547927856445,-0.3473566770553589,-0.4840169847011566,-0.025932639837265015,-7.4957804679870605,-5.453317165374756,-9.07622241973877,-6.937509059906006,1.2863037586212158,2.2081542015075684,-6.106906890869141,-4.44781494140625,-8.285337448120117,-6.157805919647217,1.7153550386428833,2.528442859649658,-4.228395462036133,-1.3494831323623657,3.8202882023958935,6.1068517169798895,1.3532300479239288,2.418494701385498,-0.6465762853622437,-0.03502535820007324,-3.3921051025390625,-2.074479579925537,-0.7973591685295105,-0.008135350421071053,-0.07406172156333923,1.242613673210144,-4.121510982513428,-2.6176695823669434,-0.6092082858085632,-0.08692401647567749,1.9466729164123535,3.798062324523926,1.2688896656036377,2.2174203242626476,-7.476873397827148,-3.6958134174346924,-3.225623369216919,-1.1412822008132935,-10.053882598876953,-5.1376447677612305,-1.6536760330200195,-0.04606837034225464,-2.2225658893585205,0.32874107360839844,0.4347411096096039,1.334823727607727,2.4247973330234545,5.533073107628248,-0.250363826751709,0.45068687200546265,4.313243181972533,7.169918946000966,-2.204958438873291,0.002531886100769043,-2.6711316108703613,-0.11071109771728516,0.9859871864318848,5.612350940704346,-3.404392719268799,-0.40528666973114014,-2.828565835952759,-0.08864293992519379,0.6323617696762085,5.460055351257324,-5.953651428222656,-0.21799755096435547,0.10169047117233276,1.6536471843719482,3.6693758964538574,10.045862197875977,0.7572484016418457,4.365359306335449,-3.0295677185058594,-0.9472955465316772,4.5785675048828125,22.9040470123291,7.420625686645508,21.984853744506836,-12.307523727416992,-1.5236040353775024
801,tensor([2]),807,7,15,1,0.0,4.0,4.0,3.0,3.0,4.0,0.0,4.0,0.0,0.0,0.5649369955062866,1.5649369955062866,-0.14861536026000977,0.8513846397399902,-0.28431305289268494,0.7833008766174316,-0.18338643014431,0.05741167813539505,0.02677980065345764,0.48486411571502686,-2.1112353801727295,-0.06877199560403824,-2.7330143451690674,-0.5943009853363037,0.23764726519584656,1.1594977378845215,-1.7579278945922852,-0.09883558750152588,-2.415856122970581,-0.28832492232322693,-0.2647313177585602,0.5483564138412476,-2.444129705429077,0.4347820281982422,-0.21619901061058044,1.5107345581054688,-0.6156889200210571,0.24739879369735718,0.024148494005203247,1.3896446228027344,-1.6276084184646606,-0.23903954029083252,-0.45188766717910767,-0.030848124995827675,0.05264270305633545,1.9798356294631958,-1.219199776649475,-0.01255718618631363,0.06364300847053528,1.0254929065704346,0.5295904874801636,3.670379400253296,-0.3550252914428711,1.0777708292007446,-2.6104068756103516,-0.623314380645752,-1.936452865600586,-0.20381686091423035,-6.181130409240723,-0.0913231372833252,-0.7493972778320312,1.1800904273986816,0.19030404090881348,5.487817287445068,-3.3064582347869873,-0.029255032539367676,-2.8425822257995605,0.4957418441772461,-0.10079286992549896,1.5715579986572266,1.1890212297439575,3.215620279312134,0.038405418395996094,4.666955471038818,0.3412449359893799,9.067750930786133,-7.269530773162842,-0.24702095985412598,0.18536090850830078,12.640121459960938,0.06981277465820312,9.822641372680664,0.9332984685897827,13.835362434387207,-6.1204833984375,-0.41448402404785156,-2.1836400032043457,-0.17134374380111694,-10.64523696899414,0.46291589736938477,-11.081279754638672,-0.37314939498901367,-0.7207374572753906,0.07106149196624756,-24.350765228271484,14.432109832763672,-24.452913284301758,-0.833800733089447,3.1100807189941406,83.44124603271484
802,tensor([0]),808,9,21,2,0.0,6.0,6.0,3.0,3.0,4.0,0.0,8.0,0.0,0.0,1.830047607421875,2.830047607421875,3.785430431365967,4.785430431365967,3.8301596641540527,4.897773742675781,-0.9868171215057373,-0.7460190057754517,-1.2671666145324707,-0.8090822696685791,-8.637517929077148,-6.595054626464844,-7.800167560577393,-5.661453723907471,-0.48798924684524536,0.4338611960411072,-7.1215925216674805,-5.46250057220459,-8.560660362243652,-6.433128356933594,2.7429842948913574,3.556072235107422,1.170336127281189,4.049248218536377,0.21243977546691895,3.1141529083251953,2.3132271766662598,3.426830291748047,0.024718761444091797,2.546513319015503,-3.1541502475738525,-1.6401069164276123,-2.0792040824890137,-0.13292375206947327,-0.6228806376457214,0.05805721879005432,-7.1839423179626465,-3.986299991607666,0.32215118408203125,4.259599208831787,1.567181944847107,7.660712242126465,4.1389689445495605,8.345776557922363,-2.5591280460357666,-0.2994312047958374,-0.9462259411811829,-0.2723550796508789,-18.177677154541016,-6.369248390197754,2.8704201857695337,11.876140594482422,-0.23547911643981934,9.090997695922852,-7.419674873352051,-0.22862660884857178,-5.342763900756836,2.209911346435547,1.9166815467530012,13.581706047058105,3.1799428462982178,6.290721893310547,-1.7736310958862305,5.2957763671875,-8.073311805725098,-3.1117711067199707,-19.53952407836914,-0.5238401293754578,-11.377199172973633,-3.5466785430908203,-8.628988265991211,-2.6693062782287598,3.0977535247802734,28.447059631347656,-9.454301834106445,-1.102952003479004,-6.097429275512695,-0.38027071952819824,5.016424179077148,13.350747108459473,-27.894283294677734,-1.4413557052612305,-2.7128796577453613,-1.065237045288086,8.190399169921875,68.91886138916016,3.3698601722717285,27.235788345336914,-7.372447967529297,47.75927734375
803,tensor([0]),809,9,21,2,0.0,6.0,5.0,3.0,4.0,4.0,0.0,8.0,0.0,0.0,1.6115610599517822,2.6115610599517822,3.645596981048584,4.645596981048584,3.6867690086364746,4.754383087158203,-0.963061511516571,-0.7222633957862854,-1.2381341457366943,-0.7800498008728027,-8.30744743347168,-6.264984130859375,-7.4024786949157715,-5.26376485824585,-0.5590150356292725,0.3628354072570801,-6.855314254760742,-5.196222305297852,-8.197589874267578,-6.0700578689575195,2.6236581802368164,3.436746120452881,1.2992223501205444,4.178133964538574,-0.10422730445861816,2.7108585834503174,2.1913795997783607,3.302807569503784,0.20832228660583496,2.730117082595825,-3.060676097869873,-1.6186156272888184,-2.1185760498046875,-0.18722906708717346,-0.5592435002326965,0.1860542595386505,-7.105833053588867,-3.955106735229492,0.5189821720123291,4.447853724926446,1.812705397605896,7.785451889038086,4.193120956420898,8.387508392333984,-2.2221341133117676,-0.11975178122520447,-0.989284873008728,-0.30387118458747864,-18.165603637695312,-6.4191179275512695,3.41395036768764,12.136401055106234,0.2095392942428589,9.97829818725586,-8.039773941040039,-0.7328824996948242,-6.006856918334961,1.519129753112793,2.2268223762512207,13.970454216003418,3.2239606380462646,6.3978776931762695,-1.1433709859848022,6.051329612731934,-7.31005859375,-2.5823488235473633,-20.93293571472168,-0.5978995561599731,-9.950643539428711,-2.717719078063965,-7.634894371032715,-2.028602123260498,3.8958654403686523,30.3631534576416,-9.989639282226562,-1.8113206624984741,-6.399899482727051,-1.0234402418136597,4.210882186889648,11.813436508178711,-30.316673278808594,-0.783815860748291,-2.672760248184204,-1.2090352773666382,8.632071495056152,66.88353729248047,2.918170928955078,23.704294204711914,-5.837413311004639,55.874446868896484
804,tensor([0]),810,9,21,2,0.0,6.0,5.0,3.0,4.0,4.0,0.0,8.0,0.0,0.0,1.4646538496017456,2.464653968811035,3.609997272491455,4.609997272491455,3.651766300201416,4.7193803787231445,-0.9595398306846619,-0.7187417149543762,-1.239665150642395,-0.7815808057785034,-8.171810150146484,-6.1293463706970215,-7.186769962310791,-5.048056125640869,-0.6280304789543152,0.29381999373435974,-6.74773645401001,-5.088644504547119,-8.029057502746582,-5.901525497436523,2.5867466926574707,3.399834632873535,1.4674252271652222,4.34633731842041,-0.35003626346588135,2.3808751106262207,2.151341676712036,3.2606561183929443,0.01640048623085022,3.3592159748077393,-3.0175840854644775,-1.6454684734344482,-2.1743576526641846,-0.2575209438800812,-0.5067892670631409,0.28658729791641235,-7.147425651550293,-4.042285919189453,0.7353270053863525,4.655865358863095,2.1128764152526855,7.968259334564209,4.3724870681762695,8.55480670928955,-1.9306864738464355,-0.01480722427368164,-1.0565661191940308,-0.3439290523529053,-18.445894241333008,-6.724800109863281,3.8745920664426867,12.583412717192932,0.9194822311401367,10.810044288635254,-8.642424583435059,-1.246872901916504,-6.486212730407715,0.8878147602081299,2.6006507873535156,14.523619557311577,3.3571956157684326,6.680018424987793,-0.587967038154602,6.68875789642334,-6.809396743774414,-2.1410880088806152,-22.331174850463867,-2.479280471801758,-8.982400894165039,-2.0438404083251953,-6.946885108947754,-1.535444736480713,5.1638994216918945,32.46304702758789,-10.62118148803711,-2.5495433807373047,-6.724711894989014,-1.6685844659805298,3.6727447509765625,10.763031005859375,-35.41830062866211,-0.9904630184173584,-2.7263758182525635,-1.3766515254974365,9.362207412719727,66.48664855957031,2.660642147064209,19.342506408691406,-4.5706868171691895,66.42412567138672
805,tensor([0]),811,9,21,2,0.0,6.0,5.0,3.0,4.0,4.0,0.0,8.0,0.0,0.0,1.4693480730056763,2.4693479537963867,3.5482735633850098,4.54827356338501,3.5868077278137207,4.654421806335449,-0.946255087852478,-0.7054569721221924,-1.2169647216796875,-0.7588803768157959,-8.083290100097656,-6.040826797485352,-7.13804292678833,-4.999330043792725,-0.6029511094093323,0.3188992440700531,-6.674280166625977,-5.015188217163086,-7.9531073570251465,-5.825576305389404,2.541313648223877,3.354401111602783,1.3743135929107666,4.253225326538086,-0.30679643154144287,2.454702615737915,2.1075484341616093,3.217630386352539,0.3213653564453125,2.8431599140167236,-2.99770188331604,-1.6001694202423096,-2.141040086746216,-0.21893075108528137,-0.507671594619751,0.26780563592910767,-7.044834613800049,-3.9231295585632324,0.6380330324172974,4.5615997314453125,1.9579366445541382,7.855968295181782,4.21293830871582,8.399642944335938,-2.0097851753234863,-0.004646331071853638,-1.030197024345398,-0.3223487436771393,-18.13311004638672,-6.494324684143066,3.6106541037521493,12.30252742767334,0.661736249923706,10.530463218688965,-8.423354148864746,-1.0422227382659912,-6.321352958679199,1.087510347366333,2.4949169158935547,14.133971214294434,3.2414255142211914,6.538054943084717,-0.7473435401916504,6.502235412597656,-6.81024169921875,-2.0829648971557617,-21.790117263793945,-1.7766064405441284,-9.060083389282227,-1.9939961433410645,-6.997488021850586,-1.483642578125,4.686455726623535,31.550891876220703,-10.371084213256836,-2.246365547180176,-6.5836710929870605,-1.4191226959228516,3.574962615966797,10.8648681640625,-34.50212097167969,-0.5431210994720459,-2.6784660816192627,-1.293954849243164,8.915810585021973,65.8303451538086,2.5912113189697266,20.738666534423828,-4.863581657409668,64.93585968017578
806,tensor([0]),812,8,20,2,0.0,6.0,5.0,4.0,3.0,3.0,0.0,7.0,0.0,0.0,1.9553210735321045,2.9553210735321045,3.706984519958496,4.706984519958496,3.7456393241882324,4.813253402709961,-0.9666315913200378,-0.7258334755897522,-1.2266547679901123,-0.7685704231262207,-8.592466354370117,-6.5500030517578125,-7.887842655181885,-5.749128818511963,-0.3895455598831177,0.5323048830032349,-7.080236434936523,-5.421144485473633,-8.563597679138184,-6.436066150665283,2.6937804222106934,3.506868362426758,0.875043511390686,3.753955602645874,0.008188396692276001,3.5050766468048096,2.2693546207541013,3.385972738265991,-0.11550676822662354,2.2786097526550293,-3.1541004180908203,-1.5402870178222656,-1.9770541191101074,-0.010076316073536873,-0.646352231502533,-0.05461937189102173,-6.973206520080566,-3.710537910461426,0.3586117625236511,3.5531857013702393,1.0596390962600708,7.320577621459961,3.7197816284908995,7.943803787231445,-2.9552836418151855,-0.44743186235427856,-0.943100094795227,-0.372159868478775,-17.41578483581543,-5.599802017211914,2.1758360862731934,10.924877166748047,-1.0734479427337646,8.00471305847168,-6.614689826965332,0.3924522399902344,-4.5165300369262695,2.970231056213379,1.2485234747921754,12.048272655151301,4.146535396575928,5.984094142913818,-2.3775782585144043,4.450214862823486,-8.69333553314209,-2.5960898399353027,-17.511205673217773,1.0758036375045776,-11.689920425415039,-3.5888237953186035,-9.070947647094727,-2.7021689414978027,2.8737707138061523,25.6213436126709,-8.651872634887695,-1.1954972743988037,-5.6192216873168945,-0.25387442111968994,5.080131530761719,14.483695983886719,-24.691112518310547,-0.5779641270637512,-2.8348920345306396,-0.8180128335952759,7.400620460510254,68.41925811767578,3.125692129135132,30.758607864379883,-9.55610466003418,41.236568450927734
807,tensor([2]),813,3,12,2,0.0,5.0,2.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.5684561729431152,1.5684561729431152,0.1308649182319641,1.1308648586273193,0.009406231343746185,1.0770201683044434,-0.2428530603647232,-0.002054983749985695,-0.07358461618423462,0.3844996690750122,-2.5260512828826904,-0.48358777165412903,-2.984707832336426,-0.8459948301315308,0.13791310787200928,1.0597634315490723,-2.1013312339782715,-0.4422389268875122,-2.7803993225097656,-0.6528685092926025,-0.057239145040512085,0.7558485269546509,-2.0592708587646484,0.8196406960487366,-0.3890652656555176,1.8196237087249756,-0.5125870704650879,0.5188409090042114,-0.04360169172286987,1.047002911567688,-1.7081042528152466,-0.14248526096343994,-0.3589731454849243,-0.0683365911245346,0.08425566554069519,1.6131987571716309,-1.583065152168274,-0.13151147961616516,-0.022763893008232117,1.0782135725021362,0.2691384255886078,4.06329870223999,-0.2689569890499115,1.7624897956848145,-2.4177799224853516,-0.38650158047676086,-1.5698716640472412,-0.3629840612411499,-4.258055686950684,-1.3102617263793945,-0.728605329990387,2.3155150413513184,-0.22431254386901855,4.803198337554932,-3.4445858001708984,0.4540340304374695,-2.933361291885376,1.2433559894561768,-0.56690913438797,2.5062928199768066,0.9823228120803833,3.105504274368286,-0.35589367151260376,4.539431571960449,-4.270023345947266,8.212002754211426,-8.04351806640625,1.376279592514038,-2.966803789138794,11.601723670959473,-3.5417046546936035,8.94211196899414,0.11213293671607971,13.332074165344238,-5.217964172363281,-0.10483366250991821,-2.308500289916992,0.9799308776855469,-9.960472106933594,4.084494113922119,-12.026284217834473,1.106246829032898,-1.0515334606170654,0.3032570481300354,-22.55586814880371,28.724037170410156,-22.208595275878906,13.77312183380127,-5.765039920806885,80.70390319824219
808,tensor([0]),814,8,18,2,0.0,6.0,5.0,4.0,3.0,3.0,0.0,5.0,0.0,0.0,1.7976629734039307,2.7976629734039307,3.284738779067993,4.284738540649414,3.3043880462646484,4.372002124786377,-0.8810036182403564,-0.6402056217193604,-1.089911699295044,-0.6318274736404419,-7.879627227783203,-5.837163925170898,-7.316552639007568,-5.177839756011963,-0.323866069316864,0.5979843139648438,-6.495014667510986,-4.835922718048096,-7.885833740234375,-5.758302688598633,2.3693935871124268,3.182481050491333,0.5195389986038208,3.3984506130218506,0.04067984223365784,3.537567377090454,1.9510204792022705,3.0696494579315186,-0.29672884941101074,2.081634044647217,-2.9779751300811768,-1.2975976467132568,-1.389379620552063,-0.3183520436286926,-0.5740639567375183,-0.041846513748168945,-6.399199485778809,-3.0931475162506104,0.04655498266220093,3.2331981658935547,0.4937938153743744,6.866422653198242,2.9725506318064987,7.208057880401611,-3.110961437225342,-0.4122828245162964,-0.9135322570800781,-0.375615656375885,-16.10509490966797,-4.2537007331848145,1.1749815940856934,9.90400218963623,-1.5129132270812988,7.337395668029785,-6.027902603149414,0.7664144039154053,-4.14276123046875,3.2502403259277344,0.23063337802886963,10.995054813558923,3.7710065841674805,5.445806503295898,-2.4666683673858643,4.119809150695801,-8.442371368408203,-0.8240809440612793,-15.973808288574219,2.2700741291046143,-10.872275352478027,-1.584989070892334,-8.437868118286133,-0.9851298332214355,1.5761898756027222,23.49196434020996,-7.899486064910889,-0.15597975254058838,-5.163710117340088,0.2702510356903076,3.0932865142822266,14.258527755737305,-22.591066360473633,0.2944510579109192,-2.7387373447418213,-0.3972165286540985,5.8569793701171875,64.40751647949219,2.1305787563323975,31.856019973754883,-10.946717262268066,46.98173904418945
809,tensor([2]),815,6,6,2,0.0,0.0,3.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,-0.23184111714363098,0.7681589126586914,-0.20110154151916504,0.798898458480835,-0.32637059688568115,0.7412433624267578,-0.1942501664161682,0.04654793441295624,-0.03218623995780945,0.42589807510375977,-1.5832546949386597,0.4592086374759674,-1.687475562095642,0.4512377977371216,-0.18783095479011536,0.7340195178985596,-1.3464419841766357,0.3126503527164459,-1.6836990118026733,0.44383224844932556,-0.3606742024421692,0.45241349935531616,-1.335618019104004,1.5432939529418945,-1.618017554283142,1.071912407875061,-0.8804989457130432,0.2548081576824188,-0.19485324621200562,1.8572014570236206,-0.919745683670044,-0.036928415298461914,-0.7648323178291321,0.4557524025440216,0.27607792615890503,1.6294938325881958,-1.7720000743865967,0.4992256164550781,0.009276635944843292,1.917222023010254,0.561371922492981,2.8562729358673096,-0.6490312814712524,2.4257709980010986,-2.1570475101470947,-0.1414683312177658,-1.2920126914978027,0.08314017951488495,-5.316272258758545,-0.6027790904045105,-0.772830605506897,3.68318510055542,0.42159003019332886,6.9525861740112305,-5.290560245513916,-0.021498888731002808,-4.3108978271484375,0.6017885804176331,-0.7104861736297607,4.287014961242676,0.2733958959579468,2.8092331886291504,0.24302619695663452,6.224287509918213,-4.639618873596191,9.008947372436523,-11.341171264648438,0.19984716176986694,-6.099338531494141,12.951082229614258,-4.2236528396606445,9.898180961608887,-6.56967306137085,17.143230438232422,-5.926977157592773,-0.39892154932022095,-3.455441951751709,0.4711882770061493,-15.659513473510742,1.3970844745635986,-17.959789276123047,-0.008935332298278809,-1.030890703201294,0.33773380517959595,-24.953996658325195,35.54501724243164,-24.810394287109375,13.344862937927246,-1.7829852104187012,103.0589828491211
810,tensor([2]),816,7,12,2,0.0,3.0,4.0,2.0,3.0,4.0,0.0,3.0,0.0,0.0,0.26410752534866333,1.2641074657440186,-0.12179851531982422,0.8782014846801758,-0.2511732280254364,0.8164407014846802,-0.19742681086063385,0.043371282517910004,-0.012287229299545288,0.4457970857620239,-1.9807754755020142,0.06168784946203232,-2.379523754119873,-0.24081075191497803,0.06003579497337341,0.981886088848114,-1.659611701965332,-0.0005195736885070801,-2.1997618675231934,-0.07223103195428848,-0.26637569069862366,0.5467120409011841,-1.9605153799057007,0.9183964133262634,-0.8278864622116089,1.3621042966842651,-0.5778377056121826,0.2713620364665985,0.09233993291854858,1.2008494138717651,-1.5876796245574951,-0.05650144815444946,-0.4403306543827057,0.011924974620342255,0.008735030889511108,1.619089126586914,-1.3344889879226685,-0.004670135676860809,0.06902614235877991,1.2676560878753662,0.171773761510849,4.169044017791748,-0.3080589175224304,1.700324535369873,-2.365466594696045,-0.25140970945358276,-1.5223586559295654,-0.19441615045070648,-3.931736707687378,-0.9817876815795898,-0.7027828693389893,2.428973436355591,0.33854639530181885,5.122883319854736,-3.7598321437835693,-0.020878195762634277,-3.1627683639526367,0.6112159490585327,-0.37394648790359497,2.6595287322998047,0.7347121238708496,2.8753695487976074,0.1518251895904541,4.831999778747559,-1.7115845680236816,8.358821868896484,-8.32270622253418,-0.023296833038330078,-0.07659435272216797,11.98588752746582,-0.40470218658447266,9.05444622039795,0.2467764914035797,14.917594909667969,-5.1324920654296875,-0.7702456116676331,-2.421142339706421,0.1404687762260437,-10.335606575012207,1.7440943717956543,-12.782562255859375,-0.13294458389282227,-0.7624313831329346,0.1466490626335144,-22.646778106689453,19.211881637573242,-22.88247299194336,2.577739953994751,-0.028537750244140625,83.47613525390625
811,tensor([2]),817,6,11,2,0.0,4.0,4.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.2567753791809082,1.2567753791809082,-0.016146689653396606,0.9838533401489258,-0.1399960219860077,0.9276179075241089,-0.22014670073986053,0.02065139077603817,-0.05107468366622925,0.40700963139533997,-2.1326911449432373,-0.0902276411652565,-2.4638097286224365,-0.32509636878967285,0.017499864101409912,0.9393503069877625,-1.7856528759002686,-0.12656056880950928,-2.3303487300872803,-0.20281754434108734,-0.18855741620063782,0.6245303153991699,-1.8021793365478516,1.0767326354980469,-0.8242524266242981,1.4736274480819702,-0.5423328876495361,0.3676116466522217,0.0301477313041687,1.1974563598632812,-1.595815896987915,-0.01566767692565918,-0.4437240660190582,-0.05307770520448685,0.06261762976646423,1.5283687114715576,-1.5038840770721436,-0.003382481634616852,0.025768309831619263,1.2965788841247559,0.0931917130947113,4.331544876098633,-0.27233433723449707,1.9706501960754395,-2.26908016204834,-0.023287370800971985,-1.4686532020568848,-0.26099324226379395,-4.323604583740234,-0.9374023079872131,-0.6589277386665344,2.841671943664551,0.0992438793182373,5.182949542999268,-3.9793338775634766,0.20204758644104004,-3.4879865646362305,0.8743202686309814,-0.4841208755970001,3.1033220291137695,0.6338093280792236,2.8906402587890625,-0.06451988220214844,4.867527961730957,-0.9526456594467163,8.168816566467285,-9.27547550201416,0.8221304416656494,-3.5237605571746826,11.56442642211914,-0.9992055892944336,8.825139045715332,-1.3149847984313965,13.175613403320312,-4.921868324279785,-0.2697765827178955,-2.6307735443115234,0.6686687469482422,-10.0137300491333,2.5738143920898438,-13.529397964477539,0.7075586318969727,-0.8818985223770142,0.23838461935520172,-22.2845401763916,21.80545997619629,-22.121843338012695,8.037436485290527,-4.148252964019775,82.55967712402344
812,tensor([2]),818,3,11,2,0.0,5.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.061596035957336426,1.0615960359573364,0.1472753882408142,1.147275447845459,0.03499837964773178,1.1026122570037842,-0.26037728786468506,-0.019579188898205757,-0.12903979420661926,0.32904452085494995,-2.263742208480835,-0.2212788313627243,-2.3636634349823,-0.22495019435882568,-0.1508704125881195,0.7709800601005554,-1.9004855155944824,-0.24139314889907837,-2.379080295562744,-0.25154921412467957,-0.0813450813293457,0.7317426204681396,-1.2845996618270874,1.594312310218811,-1.191051721572876,1.6047793626785278,-0.4778059720993042,0.5020651817321777,-0.023468494415283203,1.4629617929458618,-1.5983569622039795,-0.01009899377822876,-0.6518768072128296,-0.07582153379917145,0.057621777057647705,1.2670543193817139,-1.9970693588256836,-0.00019654631614685059,-0.0057596564292907715,1.8837391138076782,0.029484599828720093,4.8571624755859375,-0.18373467028141022,2.696126699447632,-2.258167266845703,-0.05997264385223389,-1.2970843315124512,-0.17885150015354156,-5.632502555847168,-0.5610299110412598,-0.8713167309761047,3.9968385696411133,-0.09087729454040527,6.385597229003906,-4.287518501281738,0.6388261318206787,-3.7652204036712646,1.166536569595337,-0.4242337644100189,4.510651588439941,0.11751264333724976,3.093085765838623,-0.9726958274841309,5.327174186706543,-7.32940149307251,7.702116012573242,-10.693342208862305,1.5990407466888428,-7.629963397979736,11.042378425598145,-5.809262275695801,8.547779083251953,-5.403130531311035,15.646771430969238,-5.41726016998291,0.706252932548523,-3.3215460777282715,0.6037920117378235,-9.648599624633789,4.117430686950684,-16.34838104248047,0.9476984739303589,-1.0565335750579834,0.3318048119544983,-21.436765670776367,41.8848991394043,-21.052852630615234,21.671342849731445,-5.786630153656006,87.17704010009766
813,tensor([0]),819,9,21,2,0.0,6.0,5.0,3.0,4.0,4.0,0.0,8.0,0.0,0.0,1.700037956237793,2.700037956237793,3.9760608673095703,4.97606086730957,4.032682418823242,5.1002960205078125,-1.0310429334640503,-0.7902448177337646,-1.3485661745071411,-0.8904818296432495,-8.845602035522461,-6.8031392097473145,-7.805812358856201,-5.667099475860596,-0.6298975348472595,0.29195287823677063,-7.298111915588379,-5.639019966125488,-8.698925971984863,-6.571393966674805,2.8750362396240234,3.6881237030029297,1.6292327642440796,4.508144378662109,-0.13013958930969238,2.5984947681427,2.437070608139038,3.5463273525238037,0.039455682039260864,3.3818228244781494,-3.191138505935669,-1.8209154605865479,-2.2400062084198,-0.323562353849411,-0.5921403169631958,0.2020440399646759,-7.578581809997559,-4.474677085876465,0.8329921960830688,4.753304768291589,2.3464515209198,8.198657955713823,4.841255759489934,9.023247718811035,-2.054595470428467,-0.11227776110172272,-1.0678253173828125,-0.3795417547225952,-19.300443649291992,-7.545706272125244,4.36167760346098,13.0698625282933,0.9343457221984863,10.721125602722168,-8.659099578857422,-1.348645567893982,-6.453307628631592,1.0168102979660034,3.0919346809387207,15.012181813443243,3.6919126510620117,6.881528377532959,-0.7816232442855835,6.4842400550842285,-7.673158645629883,-3.188704013824463,-22.531002044677734,-2.6254477500915527,-10.211318969726562,-3.4544262886047363,-7.911245822906494,-2.6433258056640625,5.754281044006348,32.70581817626953,-10.739890098571777,-2.74397873878479,-6.8466105461120605,-1.7599093914031982,5.0793256759643555,12.106549263000488,-35.43825912475586,-1.4772469997406006,-2.870617628097534,-1.5014158487319946,10.273545265197754,70.72254943847656,3.451808214187622,21.65464210510254,-5.359424591064453,60.09452438354492
